file_name,file_origin,text
DOJ-OGR-00014748.jpg,IMAGES006,"Case 1:20-cr-00330-PAE Document 779 _ Filed 08/22/22 Page1of101 1
M6SOmaxl
1 UNITED STATES DISTRICT COURT
SOUTHERN DISTRICT OF NEW YORK
2 i SOK
UNITED STATES OF AMERICA,
3
Vv. 20 CR 330 (AJN)
4 Sentencing
GHISLAINE MAXWELL,
5
Defendant.
6 i SOK
New York, N.Y.
7 June 28, 2022
11:00 a.m.
8
Before:
9 HON. ALISON J. NATHAN,
10 United States Circuit Judge
Sitting by Designation
11
12 APPEARANCES
13
DAMIAN WILLIAMS
14 United States Attorney for the
Southern District of New York
15 BY: MAURENE COMEY
ALISON MOE
16 LARA POMERANTZ
ANDREW ROHRBACH
17 Assistant United States Attorneys
18 HADDON MORGAN AND FOREMAN
Attorneys for Defendant
19 BY: CHRISTIAN R. EVERDELL
-and-—
20 BOBBI C. STERNHEIM
al Also Present: Amanda Young, FBI
Paul Byrne, NYPD
22 Sunny Drescher,
Paralegal, U.S. Attorney's Office
23
24
25
SOUTHERN DISTRICT REPORTERS, P.C.°*
(212) 805-0300
DOJ-OGR-00014748
"
DOJ-OGR-00014749.jpg,IMAGES006,"Case 1:20-cr-00330-PAE Document 779 _ Filed 08/22/22 Page 2of101 2
M6SOmaxl

1 (In open court; case called)

2 DEPUTY CLERK: Counsel, please state your name for the
3 record starting with the government.

4 MS. MOE: Good morning, your Honor. Alison Moe, Lara
) Pomerantz, Maurene Comey and Andrew Rohrbach for the

6 government. We're joined at counsel table by paralegal

7 specialist Sunny Drescher. Also as a member of our team in the
8 gallery are our case agents, Special Agent Amanda Young and

9 Detective and Paul Byrne.

10 THE COURT: Good morning to you all.

11 MS. STERNHEIM: Good morning. Bobbi C. Sternheim and
12 Christian R. Everdell for Ghislaine Maxwell, who is present at
13 counsel table.

14 THE COURT: Good morning, Counsel.

15 Good morning, Ms. Maxwell.

16 Please, be seated everyone.

17 We are here today for sentencing in United States v.
18 Ghislaine Maxwell 20 CR 330.

19 In preparation for today's proceeding, I have reviewed
20 the probation report, which is dated June 9, 2022 by revision
al date.
22 I have also received and reviewed the following
23 additional submissions: I have the defense memorandum in
24 support of PSR objections, which is dated June 15, 2022. I
25 have the defendant's primary sentencing submission, which is

SOUTHERN DISTRICT REPORTERS, P.C.°*
(212) 805-0300
DOJ-OGR-00014749
"
DOJ-OGR-00014750.jpg,IMAGES006,"Case 1:20-cr-00330-PAE Document779 _ Filed 08/22/22 Page3of 101 3
M6SQmaxl

1 dated June 15, 2022. There are exhibits attached to that

2 sentencing submission, Exhibits A through J. A through H --

3 I'm sorry -- A through I were a series of letters from friends
4 and family members of Ms. Maxwell. J is a forensic psychiatric
5) evaluation. And then I received by a later transmission date

6 of June 26, 2022 a letter from an inmate at MDC related to

7 Ms. Maxwell's assistance of other inmates with tutoring.

8 I have the government's sentencing submission, which

9 is dated June 22, 2022.

10 With respect to victim impact statements, I have dated
11 June 22, 2022 a victim impact statement from Annie Farmer. I
12 have a victim impact statement from the witness who went by the
13 name of Kate under my pseudonym order during trial. That I

14 believe is undated. I have a statement dated June 22, 2022

15 from Virginia Roberts, or Giuffre. I have same date from

16 Juliette Bryant, same date from Maria Farmer, same date from

17 Teresa Helm. I also have undated statements from Sarah

18 Ransome -- I apologize if I'm saying your name wrong -- and

19 Elizabeth Stein.
20 Counsel, is there anything else I should have in front
21 of me for purposes of sentencing?
22 MS. MOE: No, your Honor. Thank you.
23 THE COURT: Ms. Sternheim.
24 MS. STERNHEIM: Other than the submissions that we
25 made in connection with the CVRA, that is a complete record of

SOUTHERN DISTRICT REPORTERS, P.C.°*
(212) 805-0300
DOJ-OGR-00014750
"
DOJ-OGR-00014751.jpg,IMAGES006,"Case 1:20-cr-00330-PAE Document 779 _ Filed 08/22/22 Page4of101 4
M6SQmaxl

1 what we have received and reviewed.

2 THE COURT: Yes. Thank you. And that is part of the
3 record including there was an ethics letter and other materials
4 submitted in connection with your objection to that.

) MS. STERNHEIM: Thank you very much.

6 THE COURT: Thank you.

7 All right. Counsel, would you just please confirm

8 that you've received each other's submissions?

9 MS. MOE: Yes, your Honor.

10 MS. STERNHEIM: Yes.

11 THE COURT: Let's also confirm all submissions are

12 filed on ECF.

13 MS. MOE: That's correct, your Honor.

14 MS. STERNHEIM: Yes.

15 THE COURT: Thank you.

16 Ms. Moe, I did have the government indicate this ina
17 letter, but if you would confirm and articulate what the

18 government has done to notify any crime victims of their rights
19 under the Justice For All Act?
20 MS. MOE: Yes, your Honor.
al With respect to the six individuals who were proved at
22 trial to be directly impacted by the offense conduct, the
23 government has notified those individuals through their counsel
24 about the sentencing and about their right to be heard.
25 In addition to that notification, the government has

SOUTHERN DISTRICT REPORTERS, P.C.°*
(212) 805-0300
DOJ-OGR-00014751
"
DOJ-OGR-00014752.jpg,IMAGES006,"Case 1:20-cr-00330-PAE Document779 _ Filed 08/22/22 Page5of101 5
M6SQmaxl

1 used the victim notification page on the U.S. Attorney's Office
2 website regarding this case about the upcoming sentencing.

3 THE COURT: And you posted the Court's order there

4 regarding a process for submission of statements.

is) MS. MOE: Yes, your Honor.

6 THE COURT: Thank you.

7 We'll turn to the presentence report.

8 Ms. Sternheim, I know that you have because you've

9 objected to a lot which we will talk about, but for the record,
10 have you read the presentence report and discussed it with your
11 client?

12 MS. STERNHEIM: Yes, your Honor.

13 And, if I may, Mr. Everdell will handle the objections
14 portion of our presentation.

15 THE COURT: Okay. We'll get to that in just a moment.
16 Thank you.

17 Ms. Maxwell, can you please confirm that you've read
18 the presentence report and had a full opportunity to discuss it
19 with your counsel?
20 THE DEFENDANT: I did have an opportunity to read it.
21 THE COURT: And an opportunity to discuss it with your
22 counsel?
23 THE DEFENDANT: I did.
24 THE COURT: Okay.
25 Ms. Moe, for the record, have you reviewed the

SOUTHERN DISTRICT REPORTERS, P.C.°*
(212) 805-0300
DOJ-OGR-00014752
"
DOJ-OGR-00014753.jpg,IMAGES006,"Case 1:20-cr-00330-PAE Document 779 _ Filed 08/22/22 Page6of101 6
M6SQmaxl

1 presentence report?

2 MS. MOE: Yes, your Honor.

3 THE COURT: Thank you.

4 So we will turn first -—- we'll set aside first the

5 guideline calculation. We'll turn to the factual accuracy of

6 the report. And I did receive substantial factual objections

7 to factual assertions in the report. I am prepared to go

8 through those with respect to any continuing factual objections
9 by the defense.

10 Let me confirm, Ms. Moe, does the government have any
11 objections to the report regarding factual accuracy?

12 MS. MOE: None, aside from those which are already

13 noted in the PSR.

14 THE COURT: No continuing objections.

15 MS. MOE: That's correct, your Honor.

16 THE COURT: Mr. Everdell, I know that you do have

17 continuing objections. Tell me where you'd like to begin.

18 MR. EVERDELL: Well, your Honor, I don't know if the
19 Court is planning on resolving each and every factual
20 discrepancy or dispute or whether there are certain ones that
al the court will find are relevant to sentencing or whether we
22 should go through each in detail.
23 THE COURT: I am prepared to -- what I typically do is
24 go through each one so that if there is a correction to the
25 report that is being requested to be made, whether it's

SOUTHERN DISTRICT REPORTERS, P.C.°*
(212) 805-0300
DOJ-OGR-00014753
"
DOJ-OGR-00014754.jpg,IMAGES006,"Case 1:20-cr-00330-PAE Document779 _ Filed 08/22/22 Page 7 of 101 7
M6SQmaxl

1 material to sentencing or not, I am prepared to address it.

2 So I believe the first -- what I see as your first

3 continued objection is to paragraph 22.

4 MR. EVERDELL: I'm just getting my submissions.

5 Yes, that's correct, your Honor.

6 THE COURT: I overrule the objection. I do credit

7 Juan Alessi'ts testimony that the defendant identified and

8 targeted Virginia after seeing her in the Mar-a-Lago parking

9 lot. The defendant also worked with Epstein to identify and

10 target Jane.

11 Paragraph three I see three objections to this

12 paragraph. Is that a continuing objection, Mr. Everdell?

13 MR. EVERDELL: Paragraph three, your Honor?

14 THE COURT: 23. I apologize.

15 MR. EVERDELL: Yes, your Honor.

16 THE COURT: I overrule the objection. The first

17 objection is regarding the conclusion that Ms. Maxwell was the
18 author of the essay in the paragraph. I overrule the objection
19 because a reasonable inference supported by the trial evidence
20 is that the defendant authored the essay. Metadata indicated
al that the computer was registered to ""GMax"" and the document was
22 saved under the user name ""Ghislaine.""
23 The second objection is to the assertion that Epstein
24 transferred Ms. Maxwell approximately $23 million during the
25 conspiracy. I overrule that objection. Bank statements

SOUTHERN DISTRICT REPORTERS, P.C.°*
(212) 805-0300
DOJ-OGR-00014754
"
DOJ-OGR-00014755.jpg,IMAGES006,"Case 1:20-cr-00330-PAE Document 779 _ Filed 08/22/22 Page8of101 8
M6SQmaxl

1 admitted at trial showed that accounts under Epstein's name

2 wired approximately $23 million over two occasions during the

3 conspiracy to accounts of ""Ghislaine Maxwell."" The defendant's
4 assertion that Epstein's accountant may have had access to and
5 control over these accounts does not undermine the reasonable

6 inference that the defendant controlled the funds in accounts

7 bearing her name, so that is established by a preponderance.

8 As to the third objection that there's no evidence in
9 the record that Epstein bought the defendant her New York City
10 townhouse, I overrule that objection because I credit Kate's

11 testimony that the defendant told her that Epstein bought the
12 defendant her New York townhouse.

13 Paragraph 25 is an objection to the characterization
14 of the Palm Beach residence being operated through a culture of
15 silence.

16 You'll let me know if you're not maintaining an

17 objection.

18 MR. EVERDELL: Yes. I think that the default is we

19 are, your Honor.
20 THE COURT: Understood.
21 I overrule this objection. Evidence at trial
22 indicates that this was the case. For example, the household
23 manual instructed employees to ""see nothing, hear nothing, say
24 nothing."" I credit Mr. Alessi's testimony that he understood
25 this instruction to be a kind of warning that he was supposed

SOUTHERN DISTRICT REPORTERS, P.C.°*
(212) 805-0300
DOJ-OGR-00014755
"
DOJ-OGR-00014756.jpg,IMAGES006,"Case 1:20-cr-00330-PAE Document 779 _ Filed 08/22/22 Page9of101 )
M6SQmaxl

1 to be blind, deaf and dumb, and to say nothing of Epstein's and
2 Ms. Maxwell's lives.

3 Paragraph 26, there's an objection to the

4 characterization concerning the defendant's identification and
5) isolation of minor girls as inconsistent with the trial

6 evidence. I overrule this objection for the same reasons as

7 articulated with respect to paragraph 22. In addition, the

8 trial evidence established that the defendant and Epstein

9 isolated girls by spending time with them alone away from their
10 families. For example, Annie's testimony regarding the trip to
11 New Mexico. Jane's testimony that she would spend time at the
12 Palm Beach residence alone with Epstein and the defendant.

13 Paragraphs 27 and 28 the defendant makes two

14 objections: First, to the assertion that the defendant and

15 Epstein developed a scheme that created a ""constant stream of
16 girls who recruited each other."" And, second, she objects to
17 the assertion that she encouraged minor girls to bring other

18 minor girls to provide Epstein with sexualized massages.

19 Again, based on the trial testimony and evidence, I
20 overrule the objection. It supported the information in these
al paragraphs. The evidence indicated the scheme started with the
22 defendant's recruitment of Virginia. Virginia then enlisted
23 Carolyn in addition to at least two other girls. Carolyn in
24 turn recruited at least three friends, and those friends then
25 brought more girls.

SOUTHERN DISTRICT REPORTERS, P.C.°*
(212) 805-0300
DOJ-OGR-00014756
"
DOJ-OGR-00014757.jpg,IMAGES006,"Case 1:20-cr-00330-PAE Document 779 Filed 08/22/22 Page 10of101 10
M6SOmaxl

1 Carolyn credibly testified that she was paid twice as
2 much when she brought friends to the massages. Based on the

3 defendant's control of household and Carolyn's testimony that

4 the defendant on occasion paid her directly, I find it more

5 probable than not by a preponderance of the evidence that

6 Virginia was also paid more as encouragement to recruit

7 additional girls.

8 Paragraph 9, there's an objection to the inclusion of
9 Kate in this paragraph. It argues that her name should be

10 deleted because Kate is not a victim of the crimes charged in
11 the indictment.

12 MR. EVERDELL: Your Honor, I'm sorry to interrupt. I
13 think you said paragraph 9.

14 THE COURT: I did. I'm sorry. I'm skipping the first
15 number for some reason. 29. Thank you, Mr. Everdell.

16 I overrule this objection because the paragraph

17 doesn't assert that Kate was a statutory victim as we've

18 discussed throughout trial and the government didn't contend

19 that Kate was a victim of the crimes charged in the indictment,
20 and that paragraph doesn't assert that she was.
21 Paragraphs 30 to 38, there's objection throughout
22 these to the characterization of the defendant having groomed
23 Jane. I overrule these objections. I think the government is
24 right here that the objection is conflating grooming with
25 enticement to travel for purposes of sexual contact. Jane's

SOUTHERN DISTRICT REPORTERS, P.C.°*
(212) 805-0300
DOJ-OGR-00014757
"
