file_name,file_origin,text
EFTA01835177.pdf,data-set-10-files-25,"To:        Staley, Jes
From:      Jeffrey epstein
Sent:      Wed 1/19/2011 1:45:24 AM
Subject:   Re: Re:

Yes

Sorry for all the typos .Sent from my iPhone

On Jan 18, 2011, at 8:41 PM, ""Staley, Jes""                          wrote:

> I will be there in 10. Can I wait there?

        Original Message
•
> From: Jeffrey epstein <jeevacation@gmail.com>
> To: Staley, Jes
> Sent: Tue Jan 18 20:33:53 2011
> Subject: Re:

> Be home in thirty minutes , want to come over

> Sorry for all the typos .Sent from my iPhone

> on Jan 18, 2011, at 8:29 PM, ""Staley, Jes"" <                          wrote:

» R u here?
» This email is confidential and subject to important disclaimers and
» conditions including on offers for the purchase or sale of
>> securities, accuracy and completeness of information, viruses,
>> confidentiality, legal privilege, and legal entity disclaimers,
>> available at http://www.jpmorgan.com/pages/disclosures/email.




                                                                           EFTA_R1_00214697
                                                                                 EFTA01835177
"
EFTA01835178.pdf,data-set-10-files-25,"To:       drsra
From:     Jeffrey Epstein
Sent      Wed 2/9/2011 11:24:17 PM
Subject   Re:
you must involve JACK

On Wed, Feb 9, 2011 at 6:25 PM, drsra avrote:

  Dear Trent,
  I just got off the cell. A PBSO dectective called me on my cell to ask about Mike Hardman.
  She has a dozen victims who have talked to her about being swindled by Mike and she wants to
  talk to me as a victim. I spoke with her briefly about my involvement with Mike. She wants
  me to come in and talk to her officially and bring my records to show how Mike has cheated me
  and possibly stole money from Hardman Development. She advised me to talk with you first
  about what I can and can't say and to tell you that you were welcome to come with me. She
  wants to subpoena the PNC bank records because she wants to have all finanacial records
  associated with Hardman. Please call me so we can discuss.

  Steve




********************************       ******* ********************

The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
Jeffrey Epstein
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail to jeevacationagmail.com, and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved




                                                                                      EFTA_R1_00214699
                                                                                         EFTA01835178
"
EFTA01835179.pdf,data-set-10-files-25,"To:      Emad Hanna[
From:    Jeffrey Epstei
Sent:    Tue 1/11/2011 8:01:19 PM
Subject: Re: LSJ Wire

yes

On Tue, Jan 11, 2011 at 12:32 PM, Emad Hanna <                                   wrote:


  Jeffrey,



  Attached is a wire request in the amount Of S 28,189.05 for Air conditioning material and
  labor for the main house renovations that is within the budget line.



  Thank you



  Emad Hanna

 Project Controller

  HBRK Associates

  301 East 66th St

  Suite 10F

  New York, NY 10065

  Cell (340) 642-8763

  LS1 Office (340) 775-8127

  St. Thomas Office (340) 775-2525

  NY Office (646) 862-4815

  Fax (646) 350-0221




                                                                                          EFTA_R1_00214705
                                                                                              EFTA01835179
 ***************************** ******************************

The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
Jeffrey Epstein
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by c-mail to icevacationggmail.com, and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved




                                                               EFTA_R1_00214706
                                                                  EFTA01835180
"
EFTA01835181.pdf,data-set-10-files-25,"To:
From:      Jeffrey Epstein
Sent       Thur 1/13/2011 12:38:29 PM
Subject    Re:

next week

On Thu, Jan 13, 2011 at 8:38 AM,                                             wrote:

  when will you be back in N.Y ?

Sent from my iPhone




*******   ***************   ********    ******   **********   ************

The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
Jeffrey Epstein
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail to jeevacationagmail,com, and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved




                                                                                      EFTA_R1_00214707
                                                                                         EFTA01835181
"
EFTA01835182.pdf,data-set-10-files-25,"To:     Jeffrey E   t in'   vacation©gmail.com]
From:
Sent    Tue 2/8/2011 6:39:43 PM

A saudi was being interviewed at the US Embassy to obtain visa.
Consul: Your name please?
Saudi: Abdul-Aziz
Consuil: Sex?
Saudi: 6 time a week
Consul: I meant, male or female?
Saudi: Both male and female, sometime even camels
Consul: Holy cow!
Saudi: Yes, cows s dogs too
Consul: Man, isn't that hostile?
Saudi: Horse style, dog style, any style!
Consul: Oh dear!
Saudi: Deer? No deer, dear run too fast


Sent via BlackBerry from T-Mobile




                                                                  EFTA_R1_00214708
                                                                     EFTA01835182
"
EFTA01835183.pdf,data-set-10-files-25,"To:         jeevacation©gmail.compeevacation©gmail.com]
From:       Gmax
Sent        Mon 2/7/2011 7:01:57 PM


Tried to call you. Am back NY - call me
Gx




                                                          EFTA_R1_00214709
                                                             EFTA01835183
"
EFTA01835184.pdf,data-set-10-files-25,"To:     Jetfre 'eevacation gmail.comi
From:
Sent    Sun 2/6/2011 3:59:28 AM
Subject Re:

Shall I try to call tmw?

Sent via BlackBerry from T-Mobile


From: Jeffrey Epstein leevacation®gmail.com>
Date: Sat, 5 Feb 2011 22:57:34 -0500
To:
Subject: Re:

thank you, but in the future„ just limit what you do to what i ask„ i did not want a text. . i could
have done that had i wantedit to be on her phone , I just asked that you call

On Sat, Feb 5, 2011 at 10:55 Pliv                          i> wrote:

  She hasn't answered the phone... Sent her a text... Gonna try tmw

  Sent via BlackBerry from T-Mobile


  From: Jeffrey Epstein <jeevacationegmail.com>
  Date: Sat, 5 Feb 2011 20:12:58 -0500
  To: <
  Subject: Re:

call me

On Sat, Feb 5, 2011 at 8:01 PM,                             wrote:

   at what time would you like me to come tmw? Got evr I need from B.
Sent via BlackBerry from T-Mobile




The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
Jeffrey Epstein
Unauthorized use, disclosure or copying of this




                                                                                             EFTA_R1_00214710
                                                                                                 EFTA01835184
 communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail to jeevacation@gmail com and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved




***********************************************************

The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
Jeffrey Epstein
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail to jeevacation@gmail.com, and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved




                                                              EFTA_R1_00214711
                                                                 EFTA01835185
"
EFTA01835186.pdf,data-set-10-files-25,"To:       Gary Kemey
Fran:     Jeffrey Epstein
Sent      Fri 2/11/2011 12:04:01 PM
Subject   Re:
raise „ also please send me a project schedule, with accompaning budgets. firings. hirings.

On Fri, Feb 11, 2011 at 6:59 AM, Gary Kerney <                                     wrote:

  The tall lite fixtures over the vanities are flourscent and will not dim.

Raise anyway or wait to consider alternative fixtures?

Sent from my iPhone




The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
Jeffrey Epstein
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail to jecvacation@gmail.com, and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved




                                                                                         EFTA_R1_00214714
                                                                                            EFTA01835186
"
EFTA01835187.pdf,data-set-10-files-25,"To:
Fran:   Jeffrey epstein
Sent    Mon 1/10/2011 1:43:52 PM
Subject Re: Re: Re:

I asked you to do this last month , Making noise , you saw for yourself , please

Sony for all the typos .Sent from my iPhone

On Jan 10, 2011, at 9:39 AM                            wrote:


        Of course!!) Will call her when she finishes her school

        Sent via BlackBerry from T-Mobile


        From: jeffrey epstein leevacation@gmail.com>
        Date: Mon 10 Jan 2011 09:38:18 -0400
        To:
        Sub

TeacWoday

Sony for all the typos .Sent from my iPhone

On Jan 10, 2011, at 9:25 AM                              ote:


              That's the name on his email but I will try to check, he is the founder
              of non profit PROJECT of JUSTICE in times of transition

              Sent via BlackBerry from T-Mobile


              From: Jeffrey Epstein leevacation@gmail.com>
              Date: Mon, 10 Jan 2011 04:02:34 -0400
              To
              Subject: Re:

are you sure is last name is phili;s and not collins

On Sun, Jan 9, 2011 at 10:04 PM, <                              wrote:

              Met TIM PHILLIPS at lunch, he knows well clinton... Fell
              completely for me ...??
Sent via BlackBeny from T-Mobile




                                                                                        EFTA_R1_00214716
                                                                                           EFTA01835187
 ***********************************************************

The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
Jeffrey Epstein
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return c-mail or by e-mail to jeevacation@gmail.com, and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved




                                                              EFTA_R1_00214717
                                                                 EFTA01835188
"
EFTA01835189.pdf,data-set-10-files-25,"To:            jeevacation©gmail.com[jeevacation©gmail.com]
From:          Thomas J. Barrack, Jr.
Sent           Thur 1/27/2011 10:44:41 PM
Subject:       RE:


Hug!!! Kiss!!



From: Jeffrey Epstein (mailto:jeevacation@gmail.com]
Sent: Thursday, January 27, 2011 11:26 AM
To: Thomas J. Barrack, Jr.
Subject:



Im in paris, nicole is coming to see me on sat.. message?


************       ***************   ******   * * * * * * ********************

The information contained in this communication is
confidential, may be attorney-client privileged, may
constitute inside information, and is intended only for
the use of the addressee. It is the property of
Jeffrey Epstein
Unauthorized use, disclosure or copying of this
communication or any part thereof is strictly prohibited
and may be unlawful. If you have received this
communication in error, please notify us immediately by
return e-mail or by e-mail to jeevacation@gmail,com, and
destroy this communication and all copies thereof,
including all attachments. copyright -all rights reserved




                                                                                 EFTA_R1_00214719
                                                                                    EFTA01835189
"
